Scan:     27          MRK1179 2015-10-21 +03 19 01.0
         OPTICAL                 Tb    
        km/s-LSR                 XX
    -148.3700127568909011      0.0027587
    -147.7667664244437162      0.0174971
    -147.1635176631222350      0.0273110
    -146.5602664728599223      0.0118598
    -145.9570128535901858      0.0047370
    -145.3537568053796178      0.0059778
    -144.7504983281949080     -0.0033862
    -144.1472374219694927      0.0008180
    -143.5439740867699356     -0.0040587
    -142.9407083225629833      0.0072145
    -142.3374401292154801      0.0176461
    -141.7341695068938066      0.0154771
    -141.1308964554981742      0.0130038
    -140.5276209749287091      0.0102470
    -139.9243430653518203      0.0145796
    -139.3210627266344090      0.0135257
    -138.7177799587098548     -0.0038310
    -138.1144947617113132      0.0049444
    -137.5112071355722207      0.0283803
    -136.9079170802260421      0.0305326
    -136.3046245956394102      0.0226999
    -135.7013296819122559      0.0089346
    -135.0980323389447051      0.0068699
    -134.4947325667034477      0.0210191
    -133.8914303652550757      0.0269194
    -133.2881257345663073      0.0137397
    -132.6848186745372971      0.0080881
    -132.0815091852345802      0.0076027
    -131.4781972666581851      0.0033775
    -130.8748829187082663      0.0077802
    -130.2715661414513590      0.0141953
    -129.6682469348542099     -0.0026345
    -129.0649252988169735      0.0197034
    -128.4616012334727202      0.0150530
    -127.8582747387216898      0.0106516
    -127.2549458144972618      0.0059237
    -126.6516144609325778      0.0039746
    -126.0482806778944962      0.0173873
    -125.4449444654163273      0.0135085
    -124.8416058233981829      0.0069906
    -124.2382647519732330      0.0118744
    -123.6349212510416180      0.0170995
    -123.0315753205367457      0.0185246
    -122.4282269605252083      0.0117539
    -121.8248761710070056      0.0168499
    -121.2215229518822781      0.0089029
    -120.6181673032175894      0.0098080
    -120.0148092249796719      0.0254503
    -119.4114487170686658      0.0332024
    -118.8080857796176986      0.0009854
    -118.2047204125269246      0.0232073
    -117.6013526157297804      0.0120855
    -116.9979823893261113      0.0184301
    -116.3946097332493537      0.0100874
    -115.7912346474329439      0.0086651
    -115.1878571319434457      0.0124423
    -114.5844771867475629      0.0126048
    -113.9810948118120280      0.0119991
    -113.3777100071035591     -0.0048630
    -112.7743227726554238     -0.0013393
    -112.1709331084343546      0.0133612
    -111.5675410143737736      0.0168926
    -110.9641464905402586      0.0253419
    -110.3607495369004994      0.0246551
    -109.7573501533879750      0.0064692
    -109.1539483400359245      0.0117372
    -108.5505440968443764      0.0324840
    -107.9471374237134711      0.0170639
    -107.3437283207430397      0.0109720
    -106.7403167878332795      0.0169581
    -106.1369028249841335      0.0154542
    -105.5334864322289405      0.0184433
    -104.9300676095343618     -0.0016755
    -104.3266463568005804      0.0177573
    -103.7232226741274559      0.0293559
    -103.1197965614816638      0.0392308
    -102.5163680187633872      0.0267587
    -101.9129370460724715      0.0176267
    -101.3095036433090712      0.0163860
    -100.7060678105064540      0.0134249
    -100.1026295475980561      0.0060560
     -99.4991888546171737      0.0274164
     -98.8957457315637924      0.0371604
     -98.2923001783380670      0.0378171
     -97.6888521950398427      0.0477662
     -97.0854017816025561      0.0319288
     -96.4819489379263757      0.0274090
     -95.8784936641443863      0.0141931
