Scan:     13   IRAS00040+4325 2015-10-21 +00 41 57.0
         OPTICAL                 Tb    
        km/s-LSR                 XX
    -167.0691701050773474     -0.0053321
    -166.4660001307128141     -0.0153391
    -165.8628277278068026      0.0052381
    -165.2596528964592437      0.0065235
    -164.6564756366034885     -0.0038342
    -164.0532959482728756     -0.0059466
    -163.4501138313342210      0.0064243
    -162.8469292859207087     -0.0161619
    -162.2437423119657183      0.0034897
    -161.6405529094027713     -0.0039893
    -161.0373610782983462     -0.0014287
    -160.4341668185526260     -0.0092197
    -159.8309701302654560     -0.0051894
    -159.2277710132704556      0.0050602
    -158.6245694677339770      0.0187342
    -158.0213654934563579     -0.0051791
    -157.4181590905041617      0.0009113
    -156.8149502589439521     -0.0080572
    -156.2117389986092917     -0.0061344
    -155.6085253096333361     -0.0069778
    -155.0053091918497046      0.0214055
    -154.4020906453914677     -0.0028043
    -153.7988696701254980      0.0096693
    -153.1956462661517264      0.0157712
    -152.5924204333369119     -0.0023489
    -151.9891921716810828      0.0137540
    -151.3859614813174232      0.0077528
    -150.7827283620461856      0.0199673
    -150.1794928139672152      0.0171893
    -149.5762548369807234     -0.0042579
    -148.9730144311864990      0.0020305
    -148.3697715964513861     -0.0006988
    -147.7665263328420053      0.0227619
    -147.1632786402917930     -0.0040757
    -146.5600285187674672     -0.0065523
    -145.9567759683688450      0.0112136
    -145.3535209889627993      0.0162579
    -144.7502635806491753      0.0020108
    -144.1470037432615925      0.0086015
    -143.5437414769331497      0.0033393
    -142.9404767814974093      0.0019072
    -142.3372096571208658      0.0048973
    -141.7339401036037714     -0.0002948
    -141.1306681210459431      0.0066168
    -140.5273937094806911      0.0090923
    -139.9241168687416348      0.0005982
    -139.3208375989285912      0.0103225
    -138.7175558999749967      0.0169952
    -138.1142717719141331      0.0123540
    -137.5109852146461549      0.0085895
    -136.9076962282043155      0.0140512
    -136.3044048126552354      0.0042868
    -135.7011109678324772      0.0023217
    -135.0978146938691395      0.0136789
    -134.4945159906321237      0.0106504
    -133.8912148581879933      0.0065984
    -133.2879112964369028     -0.0046365
    -132.6846053054786694      0.0206172
    -132.0812968851802225      0.0044646
    -131.4779860355747871      0.0128975
    -130.8746727566956451      0.0079752
    -130.2713570484430079      0.0204646
    -129.6680389109166356      0.0108665
    -129.0647183439502044      0.0077346
    -128.4613953476767847      0.0131103
    -127.8580699219632493      0.0209506
    -127.2547420669094720      0.0088180
    -126.6514117823490295      0.0115449
    -126.0480790683817531      0.0107246
    -125.4447439250409531      0.0092029
    -124.8414063521601776      0.0077092
    -124.2380663498393290     -0.0018620
    -123.6347239180117725     -0.0041376
    -123.0313790567108470     -0.0046240
    -122.4280317658366926      0.0074038
    -121.8246820454891406      0.0184785
    -121.2213298955350780      0.0138439
    -120.6179753160077723      0.0204285
    -120.0146183069737731      0.0248329
    -119.4112588682667138      0.0083348
    -118.8078970000196648      0.0188027
    -118.2045327020995558      0.0117924
    -117.6011659746062037      0.0302289
    -116.9977968173731995      0.0168762
    -116.3944252305669380      0.0190563
    -115.7910512139877568      0.0203977
    -115.1876747677354729      0.0221215
    -114.5842958918101004      0.0132267
    -113.9809145861117798      0.0339438
    -113.3775308507403849      0.0455372
    -112.7741446855627601      0.0320508
    -112.1707560906454830      0.0182686
    -111.5673650658886942      0.0299951
    -110.9639716113922532      0.0486186
    -110.3605757270562862      0.0287836
    -109.7571774128475539      0.0342576
    -109.1537766688658593      0.0462724
    -108.5503734949781034      0.0324013
    -107.9469678912841175      0.0469994
    -107.3435598576174783      0.0622249
    -106.7401493941446375      0.0467998
    -106.1367365006658474      0.0406598
    -105.5333211773142779      0.0556315
    -104.9299034239900834      0.0571932
    -104.3264832406599396      0.0520632
    -103.7230606274570164      0.0471383
    -103.1196355841815802      0.0470547
    -102.5162081109335332      0.0620118
    -101.9127782076462410      0.0664666
    -101.3093458743863238      0.0568230
    -100.7059111109873442      0.0655275
    -100.1024739176157254      0.0639572
     -99.4990342941050443      0.0465483
     -98.8955922404885968      0.0513239
     -98.2921477568329323      0.0720979
     -97.6887008429716417      0.0537313
     -97.0852514990378381      0.0270983
     -96.4817997249317187      0.0593146
     -95.8783455206865227      0.0603258
     -95.2748888862024188      0.0766570
     -94.6714298215792525      0.0710618
