Scan:     24      FBS0150+396 2015-10-21 +02 44 51.0
         OPTICAL                 Tb    
        km/s-LSR                 XX
    -234.6073361699977795      0.0173944
    -234.0044420434928725      0.0123383
    -233.4015454901439739      0.0124383
    -232.7986465100509577      0.0055372
    -232.1957451030473862      0.0004699
    -231.5928412692996687     -0.0023241
    -230.9899350086414529     -0.0109036
    -230.3870263211724989     -0.0012570
    -229.7841152067597079     -0.0134765
    -229.1812016655362640     -0.0078845
    -228.5782856973356729     -0.0001169
    -227.9753673022245550      0.0027276
    -227.3724464802028820      0.0107183
    -226.7695232312041185      0.0001772
    -226.1665975552614896     -0.0123343
    -225.5636694523084600      0.0150519
    -224.9607389224115934     -0.0029358
    -224.3578059654378194      0.0071710
    -223.7548705814868697      0.0027681
    -223.1519327704589841      0.0095038
    -222.5489925324540081     -0.0046258
    -221.9460498672721656     -0.0249568
    -221.3431047750466689     -0.0155029
    -220.7401572557774898     -0.0196381
    -220.1372073093314725      0.0089596
    -219.5342549358085478      0.0117761
    -218.9313001350754746      0.0121451
    -218.3283429072654371      0.0059772
    -217.7253832522120263      0.0062638
    -217.1224211700483977     -0.0147354
    -216.5194566606080286     -0.0146227
    -215.9164897240241885      0.0008447
    -215.3135203601303829     -0.0084403
    -214.7105485690264572      0.0007100
    -214.1075743506791866     -0.0164395
    -213.5045977050219506      0.0046693
    -212.9016186321545945     -0.0118599
    -212.2986371319107377      0.0068395
    -211.6956532043902257     -0.0099665
    -211.0926668494931562      0.0016715
    -210.4896780672861780     -0.0100550
    -209.8866868577026707     -0.0119662
    -209.2836932207426344      0.0002094
    -208.6806971563727870     -0.0050594
    -208.0776986645931572     -0.0046544
    -207.4746977454703085     -0.0121323
    -206.8716943988045216      0.0009325
    -206.2686886247954590     -0.0010752
    -205.6656804232434865     -0.0092214
    -205.0626697942484498     -0.0069015
    -204.4596567377437282      0.0015503
    -203.8566412537626320      0.0080163
    -203.2536233422053726     -0.0063407
    -202.6506030031716818      0.0053493
    -202.0475802365285176      0.0017094
    -201.4445550423091333     -0.0116124
    -200.8415274205468108      0.0047615
    -200.2384973711749865      0.0045754
    -199.6354648942269137     -0.0057406
    -199.0324299896028037      0.0264958
    -198.4293926573691635      0.0224782
    -197.8263528974594578     -0.0169229
    -197.2233107099069969      0.0050577
    -196.6202660946451601     -0.0017577
    -196.0172190517072579     -0.0017288
    -195.4141695810266981      0.0013799
    -194.8111176826035376      0.0136513
    -194.2080633564709728      0.0145247
    -193.6050066025625256     -0.0066138
    -193.0019474209114492     -0.0094117
    -192.3988858114511515     -0.0115836
    -191.7958217742149145     -0.0105347
    -191.1927553091362029      0.0088609
    -190.5896864162482984     -0.0004563
    -189.9866150954845807      0.0058586
    -189.3835413468784168      0.0035410
    -188.7804651703631862      0.0125701
    -188.1773865660387628      0.0019131
    -187.5743055337386807      0.0205299
    -186.9712220734962784      0.0177088
    -186.3681361854114016      0.0218997
    -185.7650478692843308      0.0141812
    -185.1619571252814467      0.0105539
    -184.5588639532364255     -0.0011541
    -183.9557683532490273     -0.0011009
    -183.3526703252194636     -0.0100485
    -182.7495698691809594      0.0136191
    -182.1464669851002895      0.0062718
    -181.5433616729774542      0.0161382
    -180.9402539327791146      0.0166543
    -180.3371437644720174      0.0230786
    -179.7340311681227263      0.0177721
    -179.1309161436313957      0.0055744
    -178.5277986910312791     -0.0037079
    -177.9246788102891514      0.0063899
    -177.3215565014049844      0.0049745
    -176.7184317643122142      0.0155213
    -176.1153045991106865      0.0208721
    -175.5121750056339636      0.0085219
    -174.9090429840152296      0.0150765
    -174.3059085340879903      0.0089705
    -173.7027716559521764      0.0144965
    -173.0996323495744491      0.0220102
    -172.4964906149215551      0.0425774
    -171.8933464519934660      0.0351093
    -171.2901998607236465      0.0288302
    -170.6870508412119705      0.0322642
    -170.0838993932919436      0.0210160
    -169.4807455170967501      0.0303687
    -168.8775892124932341      0.0301684
    -168.2744304795479877      0.0315050
    -167.6712693181944474      0.0342037
    -167.0681057283993027      0.0189776
    -166.4649397102623993      0.0318892
    -165.8617712636506099      0.0312999
    -165.2586003886305264      0.0293931
    -164.6554270851022750      0.0262422
    -164.0522513531324478      0.0200635
    -163.4490731926211424      0.0282797
    -162.8458926036682612      0.0217697
    -162.2427095861406769      0.0200322
    -161.6395241401381782      0.0326294
    -161.0363362655276660      0.0274794
    -160.4331459623424507      0.0268504
    -159.8299532306490391      0.0369401
    -159.2267580703143608      0.0397429
    -158.6235604814049509      0.0248085
    -158.0203604638209356      0.0199423
    -157.4171580176622172      0.0264489
    -156.8139531427956115      0.0196137
    -156.2107458392877390      0.0159074
    -155.6075361070719794      0.0273360
    -155.0043239462149245      0.0256046
    -154.4011093565834472      0.0200681
    -153.7978923382441110      0.0179881
    -153.1946728911968876      0.0089442
    -152.5914510153752701      0.0118000
    -151.9882267108124836      0.0200063
    -151.3849999774086825      0.0085838
    -150.7817708152637692      0.0167214
    -150.1785392242445312      0.0104268
    -149.5753052044508706      0.0100673
    -148.9720687557829706      0.0091795
    -148.3688298782740276      0.0111037
    -147.7655885718908451      0.0015791
    -147.1623448365667741     -0.0104754
    -146.5590986724349989      0.0168578
    -145.9558500792958000     -0.0001354
    -145.3525990573156434     -0.0139614
    -144.7493456063280348     -0.0048004
    -144.1460897263995662     -0.0054565
    -143.5428314174969842      0.0173567
    -142.9395706796202887      0.0151328
    -142.3363075127028594     -0.0005982
    -141.7330419168113167     -0.0134385
    -141.1297738918457867     -0.0002870
    -140.5265034378062694     -0.0068816
    -139.9232305547593285     -0.0088733
    -139.3199552426051184      0.0039565
    -138.7166775014102029      0.0028622
    -138.1133973310414831     -0.0068203
    -137.5101147315987760      0.0081119
    -136.9068297029822077      0.0035314
    -136.3035422452583703     -0.0007523
    -135.7002523583274467     -0.0114724
    -135.0969600422559438     -0.0026814
    -134.4936652969440729      0.0050545
    -133.8903681224250590     -0.0014180
    -133.2870685187321840      0.0037370
    -132.6837664857323773      0.0005374
    -132.0804620235587095     -0.0127980
    -131.4771551320447998      0.0124933
    -130.8738458112904937      0.0081033
    -130.2705340611959457      0.0065083
    -129.6672198818609729     -0.0015839
    -129.0639032731191946      0.0139464
    -128.4605842351037097      0.0019332
    -127.8572627676814335      0.0096962
    -127.2539388708856052      0.0070050
    -126.6506125447495350      0.0102204
    -126.0472837891733349      0.0161077
    -125.4439526042236253      0.0058041
    -124.8406189898005039     -0.0036911
    -124.2372829459705770     -0.0055739
    -123.6339444726339849      0.0057040
    -123.0306035698905589      0.0194134
    -122.4272602375739041     -0.0032547
    -121.8239144758171477      0.0147325
    -121.2205662845204159      0.0103938
    -120.6172156636837514      0.0139955
    -120.0138626133071256      0.0044540
    -119.4105071333572567      0.0177488
    -118.8071492238674409      0.0106219
    -118.2037888847710860      0.0278157
    -117.6004261160682205      0.0151794
    -116.9970609177255483      0.0278364
    -116.3936932897763654      0.0039267
    -115.7903232321540656      0.0010136
    -115.1869507448919876      0.0098513
    -114.5835758279235250      0.0109919
    -113.9801984812486921      0.0066720
    -113.3768187049007707      0.0210972
    -112.7734364988131830      0.0158530
    -112.1700518630192249      0.0221155
    -111.5666647974190369      0.0321227
    -110.9632753021124927      0.0111032
    -110.3598833769664367      0.0084234
    -109.7564890220474325      0.0184251
    -109.1530922373221983      0.0206699
    -108.5496930227907626      0.0300395
    -107.9462913783532230      0.0263354
    -107.3428873040761999      0.0127468
    -106.7394807999929469      0.0133219
    -106.1360718659370406      0.0124707
    -105.5326605020749184      0.0280474
    -104.9292467082401572      0.0169418
    -104.3258304844993063      0.0150965
    -103.7224118307858305      0.0177980
    -103.1189907471662792      0.0345773
    -102.5155672335075110      0.0153349
    -101.9121412899426673      0.0243491
    -101.3087129163053248      0.0221330
    -100.7052821126287796      0.0460802
    -100.1018488790128771      0.0288424
     -99.4984132152579122      0.0218246
     -98.8949751215302939      0.0238279
     -98.2915345976636274      0.0239195
     -97.6880916437577582      0.0228426
     -97.0846462596795305      0.0297044
     -96.4811984455621001      0.0216888
     -95.8777482012390436      0.0519867
     -95.2742955268102065      0.0304720
     -94.6708404222090110      0.0159675
     -94.0673828874022178      0.0212203
     -93.4639229224230519      0.0398398
     -92.8604605272382742      0.0318375
     -92.2569957018478561      0.0350721
     -91.6535284461852626      0.0244664
     -91.0500587603170288      0.0326632
     -90.4465866441100417      0.0391652
     -89.8431120976974000      0.0437534
     -89.2396351209460192      0.0434557
     -88.6361557139224487      0.0344757
     -88.0326738765268288      0.0567014
     -87.4291896087924272      0.0475906
     -86.8257029107525540      0.0584109
     -86.2222137822740820      0.0406396
     -85.6187222234901100      0.0572989
     -85.0152282342342573      0.0634038
     -84.4117318146396372      0.0723966
     -83.8082329645398403      0.0594131
     -83.2047316840679798      0.0516103
     -82.6012279730909711      0.0603316
     -81.9977218316753067      0.0644742
     -81.3942132597212122      0.0891995
     -80.7907022572952087      0.0902111
     -80.1871888243640285      0.0733283
     -79.5836729608943756      0.0750028
