Scan:    634    KUV02196+3253 2015-10-28 +02 30 08.0
         OPTICAL                 Tb    
        km/s-LSR                 I
    -164.0545572079858232     -0.0078251
    -163.4513700481416834      0.0029798
    -162.8481804597228120     -0.0053432
    -162.2449884426959272     -0.0085182
    -161.6417939970610291      0.0103281
    -161.0385971228181177      0.0044969
    -160.4353978199006292      0.0034417
    -159.8321960883418456      0.0061294
    -159.2289919281417667     -0.0053496
    -158.6257853392671109      0.0023114
    -158.0225763216845678      0.0022429
    -157.4193648753608841     -0.0071660
    -156.8161510003626518     -0.0056309
    -156.2129346965899686     -0.0082842
    -155.6097159641093981      0.0010405
    -155.0064948028211518     -0.0109903
    -154.4032712127584546     -0.0089758
    -153.8000451938547712      0.0030624
    -153.1968167462099188      0.0129804
    -152.5935858696907985     -0.0002978
    -151.9903525643639739     -0.0074075
    -151.3871168301628529     -0.0030729
    -150.7838786671207458      0.0097380
    -150.1806380751044685      0.0000034
    -149.5773950542472335     -0.0000680
    -148.9741496044824203     -0.0011413
    -148.3709017257767471     -0.0000494
    -147.7676514181302707      0.0020025
    -147.1643986815095957      0.0073628
    -146.5611435159148357      0.0006821
    -145.9578859213459054      0.0167751
    -145.3546258977695800      0.0040985
    -144.7513634451858593      0.0086997
    -144.1480985635946865      0.0011290
    -143.5448312528629629      0.0019281
    -142.9415615131238440     -0.0127805
    -142.3382893443440196     -0.0017660
    -141.7350147464236443      0.0064632
    -141.1317377194292817      0.0065917
    -140.5284582632943682     -0.0072244
    -139.9251763779855935     -0.0009984
    -139.3218920636028599      0.0033400
    -138.7186053200130118      0.0022205
    -138.1153161472493309      0.0052105
    -137.5120245453118173      0.0049912
    -136.9087305141005970     -0.0072483
    -136.3054340537155440      0.0003621
    -135.7021351641234048      0.0094044
    -135.0988338452242488      0.0139681
    -134.4955300970847247      0.0150028
    -133.8922239196715225      0.0088785
    -133.2889153129180499     -0.0096028
    -132.6856042768908992     -0.0038028
    -132.0822908115234782      0.0012717
    -131.4789749168158153     -0.0033918
    -130.8756565927679105      0.0058297
    -130.2723358393464537     -0.0009090
    -129.6690126564848811     -0.0043684
    -129.0656870442830950      0.0012457
    -128.4623590026744466     -0.0062032
    -127.8590285316257251     -0.0039220
    -127.2556956311368879      0.0122738
    -126.6523603011080894      0.0181170
    -126.0490225417057673      0.0111867
    -125.4456823527967657      0.0013403
    -124.8423397343810848     -0.0065693
    -124.2389946864254568     -0.0085920
    -123.6356472089631637     -0.0059610
    -123.0322973019276276     -0.0006091
    -122.4289449653521302      0.0038079
    -121.8255901992034040      0.0210204
    -121.2222330034481388      0.0159043
    -120.6188733781196447     -0.0026417
    -120.0155113231513582      0.0007695
    -119.4121468385099689      0.0012667
    -118.8087799242620548      0.0038875
    -118.2054105803410664      0.0131211
    -117.6020388067802571      0.0001955
    -116.9986646034797957      0.0050834
    -116.3952879704396821      0.0050513
    -115.7919089077264658      0.0096795
    -115.1885274153068934      0.0058398
    -114.5851434930810768      0.0093100
    -113.9817571411156081      0.0192812
    -113.3783683593772196      0.0078350
    -112.7749771477993050      0.0178404
    -112.1715835064484423      0.0202717
    -111.5681874352580962      0.0126425
    -110.9647889342282241      0.0078052
    -110.3613880033588543      0.0040528
    -109.7579846426166768      0.0148372
    -109.1545788519351561      0.0044333
    -108.5511706314141236     -0.0010005
    -107.9477599809870156      0.0061188
    -107.3443469006205504      0.0045528
    -106.7409313903147279      0.0051715
    -106.1375134500029702      0.0023326
    -105.5340930797518695      0.0081925
    -104.9306702795281154      0.0064515
    -104.3272450492984404      0.0092652
    -103.7238173890628303      0.0033379
    -103.1203872987880175      0.0073013
    -102.5169547784074240      0.0152640
    -101.9135198280541772     -0.0027405
    -101.3100824475951782      0.0089487
    -100.7066426370636805      0.0056089
    -100.1032003963931061      0.0192556
     -99.4997557256500471     -0.0048004
     -98.8963086247013621      0.0118002
     -98.2928590936468964      0.0081759
     -97.6894071324533684     -0.0044461
     -97.0859527410542285      0.0071679
     -96.4824959194827301     -0.0033569
     -95.8790366676390420     -0.0039454
     -95.2755749856229954     -0.0098200
     -94.6721108734013370      0.0053328
     -94.0686443309074889      0.0218617
     -93.4651753581414226      0.0226491
     -92.8617039551031809      0.0128527
     -92.2582301217261715      0.0042442
     -91.6547538580769583      0.0163020
     -91.0512751640889917      0.0274836
     -90.4477940397955393      0.0232504
     -89.8443104851300518      0.0107298
     -89.2408245000925149      0.0129940
     -88.6373360846496325      0.0111076
     -88.0338452388347150      0.0279144
     -87.4303519626144663      0.0087931
     -86.8268562559556187      0.0113847
     -86.2233581188581297      0.0114490
     -85.6198575512554783      0.0221162
     -85.0163545532474956      0.0337808
     -84.4128491247343362      0.0178649
     -83.8093412657492678      0.0180467
     -83.2058309762257409      0.0163379
     -82.6023182561637554      0.0120028
     -81.9988031055300155      0.0359478
     -81.3952855243910847      0.0270310
     -80.7917655126471317      0.0337907
     -80.1882430703314526      0.0367882
     -79.5847181974107087      0.0323368
     -78.9811908938183791      0.0291858
     -78.3776611596543091      0.0206293
     -77.7741289948519068      0.0225838
     -77.1705943993779044      0.0272672
     -76.5670573731990487      0.0298701
     -75.9635179163485645      0.0352867
     -75.3599760287599167      0.0335339
     -74.7564317104996832      0.0362086
     -74.1528849614679899      0.0405159
     -73.5493357817314291      0.0426546
     -72.9457841711901125      0.0389312
     -72.3422301298773505      0.0432397
     -71.7386736577265793      0.0447616
     -71.1351147548376446      0.0473217
     -70.5315534211106865      0.0486780
     -69.9279896565457193      0.0556200
     -69.3244234611094470      0.0603046
     -68.7208548347685735      0.0687510
     -68.1172837776229869      0.0661323
     -67.5137102895395174      0.0635884
     -66.9101343705514751      0.0743506
     -66.3065560206588458      0.0600664
     -65.7029752398283478      0.0693664
     -65.0993920279601355      0.0712629
     -64.4958063851873220      0.0793431
     -63.8922183114433722      0.0962825
     -63.2886278066616939      0.0886672
     -62.6850348709088721      0.0874166
     -62.0814395041183218      0.1002790
     -61.4778417062234936      0.1051590
     -60.8742414773242260      0.1145085
     -60.2706388173206733      0.1127406
     -59.6670337262794064      0.1218867
     -59.0634262041005655      0.1273956
     -58.4598162507841508      0.1494152
     -57.8562038663634510      0.1523426
     -57.2525890508051845      0.1544344
     -56.6489718040760550      0.1632727
     -56.0453521261760770      0.1723576
     -55.4417300170719685      0.1922223
     -54.8381054767304335      0.2078188
     -54.2344785052180356      0.2088317
     -53.6308491024682326      0.2012369
     -53.0272172684809959      0.2141355
     -52.4235830032230652      0.2215617
     -51.8199463066611443      0.2409034
